Juan Sebastian,Fazzi,22234008,2003-04-05,1374
Ignacio Nicolas,Flores,37567622,1999-05-21,9578
Lautaro Tomas,Sorbera,28333087,1982-12-11,9860
Lucas Nahuel,Loreto,34691389,1983-01-12,9936
Lucila,Abadía,23154033,2002-04-25,2151
Maria Celeste,Álvarez,32352524,2001-05-17,1353
Valentina Belén,Portillo,31238407,1989-11-01,6590
Priscila Abigail,Fernández,39820809,1989-07-17,9933
Lautaro Valentin,Castillo,20686977,1993-12-04,8941
Ciro,Borges,37726532,1988-03-04,4471
Lautaro Emanuel,Basile,29915849,1988-03-03,9881
Thiago Benjamin,Sotomayor,31683454,1988-08-29,9716
Luis Fernando,Espinoza,32441102,2000-07-19,972
Maria,Marino,38936472,1987-01-24,9712
Alvaro,Gutiérrez,39407257,1995-05-03,3217
Candela Abigail,Rotundo,30938621,1995-07-03,8433
Joaquin Alejandro,Soto,24927196,1990-09-06,2976
Genaro,Pereira,24714150,1991-08-11,7331
Magdalena,Godoy,35929358,1981-07-01,6265
Agustin Alejandro,Sotomayor,22862246,1994-09-18,6334
Santiago Valentin,Basile,24050333,1993-11-17,7201
Santiago Emanuel,Surace,36536271,1985-08-05,9997
Santiago Joaquin,Saldaña,27899539,1990-11-28,7342
Martin Alejandro,Carrizo,29394443,2000-12-29,3528
Thiago Nahuel,Marchi,31572252,1983-03-30,3824
Mateo Benjamin,Farías,34992995,1997-08-23,8730
Franco Gabriel,Álvarez,37727825,1989-04-24,9706
Facundo Agustin,Rodríguez,29333928,1986-06-02,8391
Lautaro Sebastian,Fornerón,25106397,1993-08-12,6562
Milagros Soledad,Mariani,28866469,1988-11-15,914
Ana Laura,Santos,27649229,1994-07-28,7545
Lautaro Martin,Saldaña,29965132,2003-07-09,3142
Celeste Abigail,Muñoz,31005093,1982-08-26,7622
Nicole,Marino,36403490,1999-02-28,5980
Abril Agustina,Agüero,24005442,1990-04-19,2265
Nicolas Alejandro,Sojero,36659484,1993-09-07,6647
Lucas Daniel,Arredondo,38331539,1989-07-22,2303
Micaela Belen,Díaz,20355183,1980-01-12,321
Chiara,Mariani,20523605,1991-01-31,3712
Victoria Abril,Espinoza,22893085,1985-02-15,9467
Manuela,Sala,32071883,1993-11-03,6094
Ulises,Fornerón,24355245,1982-04-22,5694
Franco David,Silva,22273495,1988-01-29,3382
Santiago David,Rómulo,25805389,1983-02-12,190
Tomás Valentin,Raimundo,26238942,1996-11-17,1743
Gonzalo Nicolás,Morales,20809603,1986-07-19,6533
Uriel,Duarte,28084258,2001-11-11,9339
Joaquin Nicolas,Salamone,22860818,2001-04-28,7461
Thiago Valentin,Quispe,38111239,1999-04-17,9842
Román,Andrade,38204437,1996-05-31,2657
Luciano Gabriel,Martínez,27246710,2004-04-15,9158
Camila Aylen,Amenedo,32973731,1999-03-27,7472
Mia Valentina,Silva,25723494,1999-07-25,6208
Thiago Ezequiel,Sorbera,26898906,1986-07-25,9186
Fiorella,Casares,31779378,1994-02-21,5132
Celeste,Flores,35129936,1982-11-30,607
Avril,Vargas,38910771,1992-07-07,7220
Luciano Nicolas,Carranza,32349137,1991-02-23,7325
Valentina Aylen,Rotman,29527667,1982-10-18,7788
Martina Belen,Salvador,30066796,1996-06-26,2464
Tomás Alejandro,Arellano,22544866,1985-09-18,352
Martin Ezequiel,Pereyra,28976777,2000-09-14,4366
Luciano Agustin,Ibáñez,31813840,1998-01-06,1846
David,Duarte,37635724,1997-06-04,1211
Mateo Agustin,Rivas,23322978,1983-10-11,5836
Candela Belen,Abadía,36461444,2001-06-13,8869
Franco Leonel,Casas,36096679,1993-11-08,6740
Kevin,Agüero,23030158,1987-08-20,5840
Ludmila Ayelen,Soto,35054055,1989-12-03,1514
Abril Valentina,Rosso,36308828,1992-09-24,3126
Felicitas,Carranza,35533515,1992-08-28,8788
Camila Ayelen,Fernández,25350568,1986-02-27,6742
Marcos Gabriel,Salazar,33591102,1987-05-01,8689
Nahuel Agustin,Galán,20757013,1995-04-22,3557
Julieta Valentina,Marín,20678261,1980-09-27,8481
Candela Agustina,De Luca,38813275,1994-08-31,8795
Kevin Ezequiel,Ramírez,27933453,1983-01-28,6238
Luciano Ezequiel,Saldaña,39727523,2003-04-10,1860
Andres,Ramírez,29290801,1984-09-25,7161
Leonel Agustin,Goicochea,37499553,1981-01-29,737
Ian,Nessi,32305969,1991-09-02,1743
Braian Ezequiel,Surace,38344964,2002-12-07,2862
Valentina Milagros,Rojas,35381935,1986-05-11,3234
Rocio Milagros,Contreras,31438962,1992-07-18,9045
Axel Uriel,Schapira,36190055,2001-07-27,439
Milagros Ailén,Reyes,33015175,2001-04-15,1251
Fausto,Mancuso,26828137,1991-05-03,1294
Tadeo,Mamani,26754768,1994-12-15,61
Daniel Alejandro,García,28849585,1989-10-13,2422
Axel Nahuel,Hoffmann,27713212,1985-12-15,6497
Camila Agustina,Scanone,20680264,1986-12-26,4542
Luz Milagros,Sotomayor,34844801,1990-12-20,7821
Luana,Sosa,26400064,1993-05-31,1001
Matias Leonel,Pinedo,26384011,2002-07-02,9402
Ornella,Marini,36121866,1997-03-10,9799
Enzo,Sojero,22439742,1994-02-09,1435
Brian Ezequiel,García,38397426,1983-05-31,9714
Ludmila Belen,Casares,32057809,1992-02-21,1236
Belen,Sánchez,36726916,1985-05-27,7521
Gaspar,Pérez,31573917,1989-10-26,9481
Lionel,Rosso,28973092,1989-04-02,4904
Uma,Giordano,24459673,1983-10-15,5533
Nicolas Gabriel,Sberna,36530159,1990-09-22,4885
Oriana,Schapira,24283879,2000-09-30,5109
Ignacio Gabriel,Rotundo,21501754,1993-12-04,1398
Justina,De León,35017093,1984-06-11,9831
Sofia Magali,Arellano,25089116,1981-04-08,5614
Lucas Martin,León,20647862,2001-03-31,7047
Alexander,Vera,29020143,1994-05-21,317
Ignacio Joaquin,Maradona,32508446,1985-05-06,7154
Leandro,Scanone,39133705,2002-04-26,8961
Sofia Micaela,Fernández,26104261,1985-04-02,865
Luz Maria,Varela,39908898,1980-03-24,4122
Matias Benjamin,Pereira,37932315,1997-08-03,1053
Rosario,Fava,29228139,1994-09-12,2144
Axel Leonel,Rojas,32523600,1991-09-02,62
Candela Abril,Soto,36844411,1990-03-07,308
Gonzalo Agustin,Giménez,28385734,1983-08-08,3000
Rodrigo Nicolás,Fernández,32869437,1989-12-08,4898
Thomas,Marín,31152500,1985-11-14,3921
Ana Clara,Totora,37033936,2000-12-03,3952
Fabricio,Fornerón,33921037,1993-02-07,1142
Brisa Abigail,Vera,36495120,1999-08-17,2302
Axel,Saldaña,24470632,1982-06-01,2488
Maria Del Pilar,Castillo,37197276,2002-08-25,7384
Gianluca,Martínez,20121253,1980-11-09,2855
Fermín,Leal,39339179,1986-04-01,324
Iara,Loreto,20330122,1996-11-16,3863
Tomas Gabriel,Marín,32053440,2004-06-22,8993
Julieta Belen,González,37667373,1988-04-12,4920
Lautaro David,Pérez,20014578,2000-08-03,2738
Axel Fernando,Leal,39005475,1990-02-22,5907
Sofia Victoria,López,33538384,1992-12-03,7074
Ambar,Rotman,31268659,2002-05-03,3801
Pablo Ezequiel,Hoffmann,35357117,1985-04-02,5307
Juan Andres,Varela,33489229,2003-04-04,7026
Ana Belen,Carranza,32675427,1997-05-10,1748
Sofia Aylen,Salvador,24212325,1993-07-19,7500
Alan Gabriel,Fazzi,22580735,1986-07-14,8560
Lucas Leonel,Zambrano,25143475,1992-02-09,8521
Maximiliano Ezequiel,Villalba,29907975,1989-01-01,3367
Camila Abigail,Fernández,36950782,1990-04-16,2734
Candela Valentina,Pereyra,24891842,1996-11-02,8655
Nahuel Alejandro,Rebollo,33808489,1992-11-19,4888
Gabriel Agustín,Maradona,28805498,2004-04-07,6194
Benjamín Ezequiel,Díaz,20869281,1997-05-31,1164
Matias Daniel,Mejía,27656579,1998-06-08,4919
Lucas Ariel,D'Elia,37048184,1983-04-21,8902
Tomas Ignacio,Huarte,28967653,1994-04-21,3593
Alan Ezequiel,Huergo,24556479,2000-12-06,5420
Sara,Rebollo,24676986,1983-09-08,1945
Camilo,Basile,34872918,1985-08-04,6496
Agustina Micaela,Marín,22061084,1987-11-26,9084
Facundo Daniel,Hernández,22367151,2001-10-23,4732
Lourdes Valentina,Álvarez,34961989,1982-05-15,2824
Gaston,Salazar,35087139,1998-06-16,236
Francisco Javier,Jiménez,28020421,1987-03-11,1264
Candela Milagros,Morales,34664079,1982-01-04,7513
Sofia Milagros,Soto,26262030,1983-04-17,8637
Maria Candela,Farina,37261253,1988-03-31,2449
Lucas Emanuel,Amenedo,23925947,1986-08-25,522
Fernando Jose,Fernández,36915754,2003-02-18,2440
Daniel,Leiva,26802205,2001-10-29,4474
Nazareno,Rotman,35086387,1995-03-13,9391
Florencia Belen,Reyes,33598032,1999-09-26,2243
Mateo Ezequiel,Casares,37793562,1985-12-07,847
Luciana Belen,Sala,27115881,1994-04-20,6921
Benjamin Alejandro,Fornerón,35815434,2000-07-20,4311
Matias Ariel,Rotundo,31632075,1992-12-31,6315
Brisa Aylen,Mamani,36872890,1986-10-17,7048
Santiago Alejandro,Rodríguez,25496816,1997-05-07,778
Virginia,Demichelis,23882235,1995-04-16,6588
Facundo Ariel,Scioti,24487969,1987-12-12,9562
Martina Abril,Raimundo,38257883,1982-05-28,9816
Tobias Ezequiel,Sorbera,23552789,1994-08-28,1420
Macarena,Moreno,30634916,1993-07-01,975
Ariana,Salem,25760203,1998-03-15,3507
Thiago Gabriel,Carranza,35197498,1997-02-13,4632
Lautaro Alejandro,Carrizo,31620852,1993-07-09,3943
Lautaro Uriel,Castro,36075639,1989-10-03,533
Ines,Rivera,25553435,2001-02-26,3107
Ariel,Díaz,37823108,1981-07-23,6642
Maria Josefina,Nave,39026872,1997-11-04,8100
Patricio,Flores,25910315,2000-09-26,3118
Gonzalo Gabriel,Gutiérrez,26491292,1982-07-27,2015
Lucas Nicolas,Duarte,30833337,1984-01-06,8066
Maria Fernanda,Sorbera,34507175,1994-01-02,1498
Rafael,Rivera,31407779,2001-06-24,8769
Rodrigo Nahuel,Borges,37438334,1988-02-01,1281
Luisana,Vargas,37248082,1989-01-02,3888
Leonel Alejandro,Flores,34406214,1986-03-11,8170
Rocio Abigail,Muñoz,28476530,1985-03-20,3611
Gino,Schapira,26757932,1990-08-18,2158
Joaquina,Gonzales,20298807,1987-09-30,6890
Marco,Gonzales,20623761,1983-06-04,3607
Lautaro Javier,Rebollo,29245148,1986-10-10,4969
Celina,Díaz,33724044,1993-07-14,2316
Ludmila Aylen,Sotomayor,37396070,1996-06-02,8111
Alexis Ezequiel,Demichelis,24966111,1981-06-15,423
Thiago Joaquin,Salvador,37450258,1986-09-02,1055
Alexis Gabriel,Gutiérrez,30788320,1986-10-05,515
Federico Agustin,Agüero,27947719,1988-01-06,1268
Lara Valentina,Contreras,21251663,2001-12-26,3550
Florencia Agustina,Arellano,29173812,1998-08-20,9916
Maria Pilar,Flores,30247437,1990-01-24,206
Santiago Andres,Gonzales,29745507,1996-08-09,3512
Camila Milagros,Godoy,37029118,1992-01-19,673
Franco Daniel,Nari,35754575,1986-09-10,211
Marcos Agustin,Rojas,30884737,1982-09-29,8178
Ana Lucia,Abadía,24686644,1989-11-02,7863
Thiago Uriel,D'Elia,25815975,1993-04-06,8756
Santiago Javier,Morales,21056208,2003-12-10,7930
Marco Antonio,Agüero,36554459,1999-01-26,2314
Ana Luz,Reyes,34146676,1997-03-10,9420
Rodrigo Sebastian,Maradona,24077965,1981-07-24,1890
Maria Paula,Huarte,32025802,2002-09-14,4259
Rocio Micaela,Fava,35661511,2000-08-11,9341
Camila Abril,Villalba,35362333,1989-09-12,5160
Milagros Guadalupe,Martínez,26946119,1994-06-28,7428
Valentina Magali,Flores,24390029,1985-06-26,8381
Kevin Nahuel,Morales,21050141,1994-01-13,5198
Francisco Nicolas,Rotman,26000927,1988-08-23,7847
Micaela Ayelen,Leal,36849392,1983-07-25,581
Maria Del Rosario,Carranza,26623471,1997-04-20,7847
Martin Nicolas,Muñoz,30992898,1994-01-11,3272
Federica,Totora,39863581,1984-05-16,8876
Facundo Tomas,Arredondo,25844013,1998-11-25,8822
Santiago Uriel,Zurich,26815637,1986-08-15,9091
Carlos Daniel,D'Elia,22561728,1983-08-25,4536
Lucas Sebastian,Godoy,24863440,1986-12-19,5959
Axel Ezequiel,Vera,25605912,2002-04-14,9090
Mateo Joaquín,Zurich,24374547,2004-06-09,309
Leandro Ezequiel,Gonzales,36456151,1993-01-24,5169
Ludmila Milagros,Espinoza,29559458,1982-10-16,9003
Lautaro Ariel,Rivas,22478768,2001-05-18,7521
Diego,Carrizo,38831393,1990-05-02,4865
Julio Cesar,Marino,28932175,1998-06-19,10
Vicente,D'Elia,33529392,1990-11-12,5443
Francisca,Marín,32086305,1986-08-31,2767
Mariana,Rotundo,20407990,1991-11-29,2798
Luis Alberto,Martínez,25361537,1999-10-05,954
Rocio Ayelen,Nave,39007934,1994-08-09,4967
Fernando,Arredondo,30315928,1982-04-27,2471
Ema,Nessi,30804480,1983-08-06,7155
Alexis Nahuel,Hidalgo,33778239,2002-12-06,2930
Ignacio Ezequiel,Valenzuela,21481292,1981-06-22,8837
Milagros Lujan,Vasile,35914752,1994-05-18,2277
Kevin Agustin,Maradona,38128419,2002-09-12,8461
Facundo Leonel,Casares,30392149,1992-08-25,8903
Abril Agostina,Fazzi,20009297,1998-11-14,4089
Maite,Mamani,33022637,2000-12-23,6223
Sebastian Alejandro,Hernández,25462586,1993-07-02,7256
Dylan Ezequiel,León,22297897,1980-11-12,7924
Maria Constanza,Contreras,20337744,1987-09-01,6724
Maximiliano Gabriel,Huarte,35789331,1989-09-28,293
Daniela,Sosa,38894710,1992-05-11,7451
Lucas Benjamin,Sánchez,38290281,1997-10-15,5785
Lautaro Jesús,Vasile,36956786,1999-08-31,5527
Lucas Joaquin,Farina,24079270,1982-01-15,1512
Thiago Leonel,Varela,28482504,1994-10-15,1096
Axel Daniel,Espinoza,31649560,1981-08-14,9710
Azul,Fava,35138045,1985-02-09,695
Sofia Abril,Fernández,37784650,1990-09-02,1975
Milagros Micaela,Vera,32388770,1983-02-04,9044
Milagros Magalí,Marchi,36898821,1983-08-28,9076
Maria Lucia,Saldaña,20138430,1983-02-10,729
Marcos Ezequiel,Gutiérrez,26228756,1983-05-13,7274
Lucas David,Rotman,25307900,1987-11-19,9155
Axel Agustín,Santos,38437425,2000-06-11,4479
Gonzalo Nahuel,Sorbera,32663963,2001-08-19,1239
Thomas Agustin,León,24295147,1984-07-31,309
Franco Tomas,Jiménez,30815231,1986-11-30,4532
Florencia Abigail,Arellano,29151030,1996-10-25,948
Maximo Agustin,Zambrano,28186059,1981-07-10,1510
Camila Soledad,Contreras,20907425,1980-11-11,9879
Luciano Benjamin,Surace,36629569,1983-04-12,8435
Bautista Nicolas,Castro,24559270,1987-11-10,6475
Fabrizio,Quispe,39741423,1980-11-02,2696
Alfonsina,Moreno,28037137,2002-07-08,3452
Lautaro Exequiel,Rodríguez,21606907,1993-07-16,3808
Leonardo,Mancuso,23220151,1999-11-19,7555
Mateo Valentin,Varela,39206870,1985-10-08,1452
Juan Agustin,Huergo,26725314,1984-01-14,3127
Brisa Ayelen,Surace,35070264,1982-04-17,5664
Laureano,Duarte,22371943,2001-01-02,8566
Lautaro Damian,Benítez,36852467,1998-08-22,6706
Leandro Nicolas,Giordano,28918345,1983-01-31,7539
Matias Sebastian,Leal,22428590,2003-07-16,1938
Francisco Agustin,Scioti,39301634,1996-08-27,6693
Carola,Rotman,24308171,2000-11-25,962
Elias,Flores,32278896,1984-02-05,8
Rocio Guadalupe,Hernández,35493982,1980-04-21,9097
Ignacio Benjamin,Fernández,27002046,1981-02-10,3504
Maria Laura,Giordano,27309676,1997-05-08,8519
Facundo Emanuel,D'Elia,32093373,2001-05-02,8994
Facundo Martin,Mamani,27383891,1987-05-07,5260
Pablo Agustín,Castillo,27211762,1983-04-19,8983
Agustina Milagros,Zurich,38692693,1995-01-29,5588
Valentina Jazmin,De Luca,34961725,2004-03-24,5716
Sofia Ailen,Rojas,31786222,1989-03-07,5011
Florencia Magali,Borges,31316788,1983-04-16,3235
Valentina Guadalupe,Santos,26924003,1997-10-07,205
Kevin Nicolas,Huergo,37516056,1992-01-28,4245
Ana Sofia,Hidalgo,25450271,2001-09-28,9215
Aylen,Quispe,33121947,2000-01-15,4339
Thiago Lionel,Martínez,38383181,1993-11-22,8852
Franco Emanuel,Muñoz,30849067,1983-03-24,971
Eugenia,Maradona,20905235,2004-02-13,250
Rocio Magali,Vera,39663855,1991-10-01,8905
Valentina Luján,Salvador,35682005,1995-03-13,6285
Federico Nicolas,Mariani,23828940,1993-04-30,4127
Morena Abril,Pedone,34520056,1988-07-19,7191
Candela Magali,Rivera,23551161,1988-10-26,8894
Aldana,Nave,31613795,1982-04-21,9774
Elias Ezequiel,Gutiérrez,29377021,1990-02-21,9018
Tobias Benjamin,Salvador,33145638,1991-08-27,2126
Leandro Agustin,Pereira,30212198,1994-11-06,7473
Tomas Nahuel,Vargas,35221015,2004-06-24,7498
Esteban,Sosa,38929254,1999-03-23,9170
Tobias Agustin,Mora,28751917,2004-07-03,4682
Matías Emanuel,De León,36107227,1987-03-05,300
Lucas Santiago,Rotman,26099749,1994-06-25,8905
Sofia Guadalupe,Sorbera,38581195,1995-12-07,5690
Ernestina,Fazzi,22064158,1998-01-14,5163
Iñaki,Pineda,25062389,2000-03-13,5143
Julieta Abril,Mamani,27171196,1988-09-08,4243
Valentina Ayelen,Moreno,31945771,1980-10-18,7389
Santino Nicolás,Totora,28297758,1990-02-05,1738
Cristian Gabriel,Vasile,39938691,2002-03-07,3579
Tatiana Abigail,Rojas,36754591,1997-01-05,7993
Giuliano,Delgado,35199760,1982-07-02,6996
Jose Manuel,Raimundo,21064066,1999-08-21,8703
Santiago Ivan,Salazar,32180774,1993-02-12,2908
Rodrigo Agustín,Marchi,39140931,1982-04-05,1818
Milagros Agostina,Martínez,25729890,1985-12-20,3369
Ezequiel Alejandro,Saldaña,20681486,1990-01-12,3288
Jeremias Ezequiel,Demichelis,24103974,1998-07-16,4114
Maria Agostina,Casares,26396786,1989-02-09,3575
Nahiara,Lorca,21379448,1981-08-13,8812
Valentina Soledad,Mancuso,39797110,1995-02-08,2410
Alan,Arredondo,28632934,2004-04-01,9988
Candela Agostina,Ramírez,22523965,2000-02-29,6314
Abril Milagros,Pereyra,39652212,1981-02-06,2545
Mercedes,Raimundo,37245884,1980-04-23,506
Axel Nicolás,Benítez,26958039,1981-12-14,1926
Santiago Jose,Surace,26236280,1980-11-01,3449
Juan Pedro,Jiménez,22024911,1998-05-14,6995
Agustin Gabriel,Duarte,38044895,1986-05-14,4744
Rocio Aylen,Pereira,30696336,1994-02-06,5384
Carmela,Pinedo,21357796,1981-01-03,4782
Joaquin Andres,Casares,22013162,1981-04-10,1591
David Ezequiel,Benítez,23539559,1981-12-07,3899
Sofia Abigail,Nari,38662302,2001-07-20,7719
Joaquin Gabriel,Godoy,32524135,2000-02-10,2279
Ludmila Magali,Vera,21002907,1995-09-06,3156
Francisco Jose,Huergo,37396267,1987-03-28,3517
Nazarena,Vasile,30722491,1993-12-06,1529
José Antonio,Pedone,31038531,1989-11-21,9945
Luis Miguel,Fernández,22199314,1982-03-09,4787
Ivan Ezequiel,Farina,22139558,1982-04-06,5573
Agustina Soledad,Mamani,26863482,1988-12-29,2948
Baltazar,D'Elia,20673662,1997-09-29,6479
Jonathan Ezequiel,Pinedo,26662732,1982-12-17,5985
Teo,Duarte,36787630,1990-02-13,2028
Sebastian Ezequiel,Rivas,28664349,1988-04-19,6201
Tatiana Belen,Rebollo,30880154,1985-07-27,8195
Lautaro Lionel,Totora,39259346,1980-08-11,758
Angel David,Gutiérrez,29259269,1994-10-21,797
Ignacio Martin,Villalba,24568551,1987-12-23,7136
Luis Alejandro,Nessi,27671432,1993-08-17,1419
Priscila Ayelen,Raimundo,38122084,2001-10-18,6906
Maria Candelaria,Pereyra,22293191,1993-09-21,4546
Rocio Valentina,Fazzi,31996076,1993-05-07,1311
Ramiro Agustin,Quispe,33465595,1987-12-26,1633
Alexis,Amenedo,31372279,2004-08-09,381
Jose Maria,Totora,25240543,1991-08-03,9747
Carlos Gabriel,Casas,29839518,1983-06-24,9138
Thiago Martin,Vargas,25424753,1983-09-20,347
Bruno Nicolas,Nave,37544144,2001-11-06,4020
Luciana Valentina,Pavón,29811994,1988-06-13,3909
Sofia Antonella,Galán,33009403,1990-11-07,7736
Priscila Belen,Arellano,31387067,1985-04-23,9284
Uriel Alejandro,De Luca,22443929,1980-12-20,5397
David Alejandro,Pérez,29208233,2000-10-21,6821
Iara Valentina,Loreto,22051500,2004-07-17,9595
Priscila Aylen,Farías,21345858,1981-12-13,211
Franco Sebastian,Amenedo,25776642,1990-07-05,38
Agustina Aylen,Borges,37770999,1998-12-12,1929
Camila Ailen,Álvarez,20321710,1986-07-08,4200
Agustina Abigail,Díaz,26368227,2001-12-05,6119
Dylan Gabriel,Leal,22484832,1980-10-24,5216
Alejo Nicolas,Reyes,36482276,2004-01-27,4851
Micaela Agustina,Nessi,25009251,1983-01-12,4101
Leandro Gabriel,Fernández,32967484,1998-09-16,2773
Dolores,Sberna,35207140,1997-09-11,1058
Kevin Daniel,Agüero,32855022,1991-05-14,2962
Maria Lourdes,Espinoza,25276087,2001-02-17,3758
Elias Gabriel,Sosa,28255243,1984-12-17,6477
Francesco,Sojero,37386912,1999-07-23,3854
Rocco,Salamone,39139500,1992-11-20,1919
Dylan Uriel,Martínez,30216715,1992-07-19,8000
Brisa Milagros,Giordano,21014132,1986-05-09,3714
Bianca Valentina,Huergo,31992581,2002-11-24,5445
Marcos Antonio,Álvarez,35205976,1992-04-24,2507
Tomas Joaquin,Schapira,36417376,1986-09-18,1451
Gonzalo Sebastian,Pinedo,34626867,1980-05-25,1874
Tomàs Ariel,Benítez,22004615,1990-04-08,4661
Axel David,Hidalgo,36101599,1980-03-14,8548
Agostina Belén,Scanone,21145178,2002-10-20,9623
María Magdalena,López,34219615,2003-05-17,4324
Lourdes Abril,Hoffmann,34256088,1993-05-30,4247
Juanita,Sotomayor,22063124,2002-12-14,2284
Agustina Ayelen,Hidalgo,28828454,1997-10-14,541
Geraldine,Fernández,28708163,1999-06-06,2991
Irina,Espinoza,21445179,1990-08-29,2061
Ramiro Nicolas,Sorbera,34506769,1987-01-23,8584
Mateo Gabriel,Andrade,23754333,1988-09-04,7002
Milagros Anahi,Raimundo,23240441,1985-06-26,656
Iara Abigail,Pavón,30655756,1989-07-19,9017
Candela Jazmin,Gómez,35899726,1988-02-07,3101
Bruno Ezequiel,Gómez,36572092,2001-06-06,6563
Brisa Magalí,Casas,36263511,2002-01-09,7530
Francisco Tomas,Godoy,29078360,1984-06-13,748
Tomas Emanuel,Sosa,33583924,1991-10-09,4536
Joaquin Uriel,Giordano,37646161,1995-05-17,2918
Maria Delfina,Pereyra,39264975,1980-11-27,382
Barbara,Mejía,34200467,1992-11-21,6804
Santiago Ismael,López,28239418,1997-01-04,7222
Tobias Uriel,Portillo,35857746,2001-10-01,7607
Ludmila Abril,Amenedo,34458287,1996-06-03,2734
Leandro Nahuel,Espinoza,36029207,1997-01-27,6495
Cristian,Mancuso,22159547,2002-11-05,835
Julieta Magali,Maradona,29377567,1992-04-30,2781
Fátima,Flores,20584171,1986-12-28,7791
Facundo Sebastian,Carrizo,36999101,1984-09-17,1704
Gianfranco,Sala,20076054,1990-07-07,3985
Fernando Gabriel,Portillo,35277230,1999-01-09,1480
Thiago Tomas,Sosa,27312061,2001-02-18,3178
Alejandro Gabriel,Gutiérrez,35211822,1992-07-23,9621
Sofia Agustina,Gutiérrez,37904936,2003-10-04,5687
Agustina Abril,Mejía,24124735,1990-06-12,4837
Lucia Milagros,Rómulo,27483780,1987-03-29,7308
Maia Valentina,Fazzi,33281573,1993-02-10,4059
Araceli,Sala,33725069,1989-10-18,4703
Agustina Magali,Rotman,29742884,1998-08-05,9684
Morena Abigail,Castillo,37124556,1981-03-06,3573
Gonzalo Daniel,Goicochea,36490489,1997-03-08,4075
Faustino,Leal,39824474,1984-09-25,6992
Valentina Micaela,Loreto,20975504,1987-01-17,4977
Ignacio Valentin,Fornerón,28644514,1998-07-13,6129
Maria De Los Milagros,Portillo,39485933,1989-12-02,8013
Brian Nahuel,Totora,26135649,1981-10-04,5677
Lautaro Andrés,Duarte,28066896,2000-12-14,5821
Dylan Agustin,Portillo,31910623,2000-08-25,969
Fernando Ezequiel,Mariani,37206422,1981-06-06,6707
Lucas Alejandro,Rotundo,38566827,1985-12-21,6552
Milagros Antonella,Martínez,36309810,1985-03-27,9117
Alan Nahuel,Hidalgo,25041201,1985-06-04,4181
Tobias Nahuel,Hoffmann,38909670,1980-04-01,6595
Joel,Mariani,28779105,1982-08-25,8673
Lucca,Rómulo,35901188,2004-05-08,8531
Martin Ignacio,Hidalgo,33711273,1999-08-09,7381
Matias Joaquin,Scanone,26189599,1996-05-18,6730
Nahuel Ezequiel,Mejía,24554838,1997-08-09,7754
Milagros Rocío,Quispe,26197563,2002-04-29,945
Alejandro Ezequiel,García,25176107,2003-02-11,7983
Valentina Ailén,Mariani,22765481,1998-09-21,8530
Alejandro Daniel,Giordano,23439973,1999-06-03,1423
Zoe Valentina,Gutiérrez,38328979,1991-07-17,1761
Maximo Alejandro,Rómulo,30956357,1987-09-25,8540
Pablo,Mora,24005468,1983-08-13,6376
Luciano Joaquin,Nessi,23823886,1987-11-04,8360
Ludmila Ailen,Gómez,25059391,1988-12-30,1304
Brisa Valentina,Borges,25847943,1982-03-31,2366
Enzo Gabriel,Rosso,28865166,1993-09-15,3533
Estefania,Nessi,24527748,2000-10-28,7368
Maria Sofia,Pedone,25770623,1999-02-11,6281
Kiara Abigail,Martínez,38632464,1980-12-17,7857
Thiago Sebastian,Demichelis,25030891,1989-08-29,3374
Ivo,Pinedo,22832114,1997-09-30,858
Brenda,Casares,21434423,1987-09-25,2111
Florencia Valentina,Jiménez,32693724,1983-08-03,620
Pablo Nicolas,Vasile,35608216,1999-04-15,1020
Juan Antonio,Salamone,21184386,1982-12-22,8399
Brian Nicolas,Ibáñez,34086470,1989-03-09,4541
Leon,Zambrano,23880570,1980-05-02,4758
Gonzalo Martín,García,39843812,1980-02-15,2937
Alejo Benjamin,Scanone,33027321,1989-08-21,1858
Javier Alejandro,Goicochea,37116285,1996-05-19,8271
Alexis Nicolas,Moreno,34401692,1980-10-08,6212
Ana Victoria,Giménez,38942457,1992-11-22,7727
Maria Clara,Huergo,21875826,1982-08-23,9862
Jorge Luis,Nessi,22890948,1999-05-24,552
Maximiliano Agustin,Martínez,30926937,1997-03-05,4607
Ignacio Tomas,Raimundo,37446286,1999-06-30,7429
Ramiro Ezequiel,Nessi,21112374,1990-12-25,7712
Santiago Manuel,Saldaña,37978511,1982-03-19,9310
Candela Aylen,Reyes,31843748,1983-12-23,5624
Serena,Sotomayor,21039394,1980-04-27,1228
Selene,Mejía,36205897,1994-08-10,2842
Stefano,Casas,32036344,1997-05-12,7547
Ismael,Santos,23950586,1987-11-13,3127
Priscila Magali,Muñoz,29426532,1997-03-03,3414
Helena,Rotundo,30467246,1992-01-05,8978
Ana Maria,Huergo,31950293,1993-11-11,1094
Miranda,Totora,38077311,1992-11-13,9614
Tobias Nicolas,García,26930594,1999-04-10,6580
Jorge Daniel,Sberna,37233966,1981-12-01,8174
Benjamin Nicolas,Duarte,25832890,1980-03-04,2626
Bautista Benjamin,Lorenzo,33626950,1993-07-31,7288
Santiago Sebastian,Moreno,20445065,1983-08-19,2478
Valentina Nicole,Leal,26545798,1996-08-10,3519
Ana Valentina,Rivera,35668104,2001-03-12,7730
